#Sample rate: 4000Hz
#Samples: 8000

Time (s),Channel 1 (V)
-0.9662500000000001,1.878877432217481
-0.966,1.883203403229405
-0.96575,1.875882529209226
-0.9655,1.875216995207391
-0.9652500000000001,1.874884228206473
-0.965,1.873220393201887
-0.96475,1.853587140147768
-0.9645,1.850592237139513
-0.9642500000000001,1.849261169135844
-0.964,1.852588839145016
-0.96375,1.835284955097318
-0.9635,1.830958984085394
-0.9632500000000001,1.830626217084477
-0.963,1.832290052089063
-0.96275,1.816317236045034
-0.9625,1.80833082802302
-0.96225,1.807998061022102
-0.962,1.808996362024854
-0.96175,1.791026943975321
-0.9615,1.782042234950555
-0.96125,1.783706069955142
-0.961,1.784704370957893
-0.96075,1.764072816901022
-0.9605,1.756419175879925
-0.96025,1.755753641878091
-0.96,1.752093204868001
-0.95975,1.736785922825806
-0.9595,1.727135679799206
-0.95925,1.726470145797371
-0.959,1.725471844794619
-0.95875,1.705173057738666
-0.9585,1.692195144702892
-0.95825,1.693858979707479
-0.958,1.693858979707479
-0.95775,1.675889561657946
-0.9575,1.658918444611165
-0.95725,1.657254609606579
-0.957,1.655590774601992
-0.95675,1.640616259560715
-0.9565,1.620317472504762
-0.95625,1.6229796085121
-0.956,1.620983006506596
-0.95575,1.606341258466236
-0.9555,1.585709704409366
-0.95525,1.5863752384112
-0.955,1.583380335402945
-0.95475,1.568405820361668
-0.9545,1.54378106229379
-0.95425,1.544113829294707
-0.954,1.543115528291955
-0.95375,1.530470382257099
-0.9535,1.500521352174545
-0.95325,1.500188585173627
-0.953,1.501852420178214
-0.95275,1.486545138136019
-0.9525,1.459258244060803
-0.95225,1.460256545063555
-0.952,1.460922079065389
-0.95175,1.446945865026864
-0.9515,1.415332999939723
-0.95125,1.414667465937889
-0.951,1.416331300942475
-0.95075,1.408012125919544
-0.9505,1.371407755818644
-0.95025,1.368745619811305
-0.95,1.368412852810388
-0.94975,1.363754114797546
-0.9495,1.328480812700316
-0.94925,1.32914634670215
-0.949,1.327149744696647
-0.94875,1.320494404678301
-0.9485,1.28289173357465
-0.94825,1.283557267576484
-0.948,1.281560665570981
-0.94775,1.277900228560891
-0.9475,1.234307751440728
-0.94725,1.237968188450818
-0.947,1.238633722452653
-0.94675,1.235971586445315
-0.9465,1.188385905314145
-0.94625,1.189716973317814
-0.946,1.189384206316897
-0.94575,1.188053138313228
-0.9455,1.149119399205907
-0.94525,1.146124496197652
-0.945,1.147455564201321
-0.94475,1.149784933207742
-0.9445,1.099537116069234
-0.94425,1.095211145057309
-0.944,1.095876679059144
-0.94375,1.096209446060061
-0.9435,1.050287599933478
-0.94325,1.046959929924305
-0.9429999999999999,1.045628861920636
-0.94275,1.04396502691605
-0.9425,0.9930516757757074
-0.94225,0.9834014327491066
-0.9419999999999999,0.9860635687564447
-0.94175,0.9890584717647002
-0.9415,0.9527868686647177
-0.94125,0.9434693926390342
-0.9409999999999999,0.9457987616454551
-0.94075,0.9454659946445378
-0.9405,0.9188446345711562
-0.94025,0.9105254595482244
-0.9399999999999999,0.9118565275518935
