#Sample rate: 160000Hz
#Samples: 8192
Time (s),Channel 1 (V)
0.01570033914728682,0.302161679596718
0.01570658914728682,0.2515810954572929
0.01571283914728682,0.2023315793215369
0.01571908914728682,0.1537475971876154
0.01572533914728682,0.1068274500582803
0.01573158914728682,0.06123837093261431
0.01573783914728682,0.01698035981061735
0.01574408914728682,-0.02594658330771049
0.01575033914728682,-0.06720969142145206
0.01575658914728682,-0.1068089645306072
0.01576283914728682,-0.1444116356342587
0.01576908914728682,-0.1813487727360757
0.01577533914728682,-0.2152910068296373
0.01578158914728682,-0.2475694059186124
0.01578783914728682,-0.2785167370039187
0.01579408914728682,-0.3074674660837211
0.01580033914728682,-0.3337560591561854
0.01580658914728682,-0.3580480502231462
0.01581283914728682,-0.3806762062855206
0.01581908914728682,-0.4006422263405568
0.01582533914728682,-0.4179461103882548
0.01583158914728682,-0.4349172274350356
0.01583783914728682,-0.4485606744726437
0.01584408914728682,-0.4592092185019964
0.01585033914728682,-0.4685266945276799
0.01585658914728682,-0.474849267545108
0.01586283914728682,-0.4795080055579498
0.01586908914728682,-0.4811718405625361
0.01587533914728682,-0.4808390735616189
0.01588158914728682,-0.4781769375542808
0.01588783914728682,-0.4725198985386871
0.01589408914728682,-0.4648662575175899
0.01590033914728682,-0.4548832474900718
0.01590658914728682,-0.4422381014552156
0.01591283914728682,-0.4269308194130211
0.01591908914728682,-0.4099597023662404
0.01592533914728682,-0.390991983313956
0.01593158914728682,-0.3690293612534161
0.01593783914728682,-0.3450701371873727
0.01594408914728682,-0.3194470781167429
0.01595033914728682,-0.2911618830387749
0.01595658914728682,-0.2608800859553033
0.01596283914728682,-0.2282689198654108
0.01596908914728682,-0.1949922197736838
0.01597533914728682,-0.1587206166737013
0.01598158914728682,-0.1211179455700497
0.01598783914728682,-0.08151867246089461
0.01599408914728682,-0.04025556434715316
0.01600033914728682,0.002671378771174737
0.01600658914728682,0.04659662289225441
0.01601283914728682,0.09218570201792042
0.01601908914728682,0.1394386161481728
0.01602533914728682,0.1873570642802597
0.01603158914728682,0.2366065804160157
0.01603783914728682,0.2871871645554408
0.01604408914728682,0.3384332826967005
0.01605033914728682,0.3913432358425464
0.01605658914728682,0.4439204219874751
0.01606283914728682,0.4981614431369902
0.01606908914728682,0.5530679982883397
0.01607533914728682,0.6079745534396893
0.01608158914728682,0.6635466425928734
0.01608783914728682,0.7204497997497267
0.01609408914728682,0.7766874229047454
0.01610033914728682,0.832925046059764
0.01610658914728682,0.8898282032166173
